timestamp,rpm,speed_mph,coolant_temp_c,acceleration_g,latitude,longitude,driving_zone
08:34:30.356,1788.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.415,1790.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.460,1790.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.506,1790.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.565,1796.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.611,1796.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.654,1793.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.700,1793.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.745,1793.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.789,1798.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.835,1798.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.928,1798.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:30.985,1798.0,54.68066491688538,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:31.045,1798.0,55.30203610912272,84.0,0.0520055268618743,40.0448028461937,-83.12684074098404,highway
08:34:31.091,1795.0,55.30203610912272,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:31.136,1795.0,55.30203610912272,84.0,0.0540449592878302,40.0448028461937,-83.12684074098404,highway
08:34:31.196,1797.0,55.30203610912272,84.0,0.0,40.0448028461937,-83.12684074098404,highway
08:34:31.238,1797.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.238,1797.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.239,1797.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.285,1797.0,55.30203610912272,84.0,0.0520055268618743,40.045027947879966,-83.12690796809478,highway
08:34:31.346,1803.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.389,1803.0,55.30203610912272,84.0,0.0509858106488964,40.045027947879966,-83.12690796809478,highway
08:34:31.435,1799.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.495,1799.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.540,1799.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.585,1795.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.645,1795.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.691,1794.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.735,1794.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.795,1794.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.839,1798.0,55.30203610912272,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.886,1798.0,54.68066491688538,84.0,-0.0571041079267639,40.045027947879966,-83.12690796809478,highway
08:34:31.946,1797.0,54.68066491688538,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:31.989,1797.0,54.68066491688538,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:32.036,1797.0,54.68066491688538,84.0,-0.0571041079267639,40.045027947879966,-83.12690796809478,highway
08:34:32.096,1792.0,54.68066491688538,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:32.141,1792.0,54.68066491688538,84.0,-0.0571041079267639,40.045027947879966,-83.12690796809478,highway
08:34:32.185,1793.0,54.68066491688538,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:32.231,1793.0,54.68066491688538,84.0,0.0,40.045027947879966,-83.12690796809478,highway
08:34:32.248,1793.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.248,1793.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.275,1793.0,54.68066491688538,84.0,-0.0591435403527198,40.04524509638679,-83.1269693021605,highway
08:34:32.320,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.366,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.426,1790.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.471,1790.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.539,1790.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.591,1787.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.635,1787.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.679,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.725,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.770,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.816,1788.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.874,1788.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.920,1790.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:32.966,1790.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:33.026,1790.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:33.071,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:33.117,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:33.175,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:33.221,1789.0,54.68066491688538,84.0,0.0,40.04524509638679,-83.1269693021605,highway
08:34:33.245,1789.0,54.68066491688538,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.245,1789.0,54.68066491688538,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.278,1789.0,54.05929372464805,84.0,-0.056084391713786,40.04545964006444,-83.12702929930813,highway
08:34:33.341,1755.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.385,1755.0,54.05929372464805,84.0,-0.0550646755008081,40.04545964006444,-83.12702929930813,highway
08:34:33.431,1794.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.491,1794.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.535,1794.0,54.05929372464805,84.0,-0.056084391713786,40.04545964006444,-83.12702929930813,highway
08:34:33.581,1773.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.640,1773.0,54.05929372464805,84.0,-0.0540449592878302,40.04545964006444,-83.12702929930813,highway
08:34:33.686,1775.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.730,1775.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.790,1775.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.836,1769.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.881,1769.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.941,1769.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:33.986,1769.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:34.032,1769.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:34.091,1765.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:34.134,1765.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:34.181,1758.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:34.240,1758.0,54.05929372464805,84.0,0.0,40.04545964006444,-83.12702929930813,highway
08:34:34.254,1758.0,54.05929372464805,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.254,1758.0,54.05929372464805,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.286,1758.0,54.05929372464805,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.345,1759.0,54.05929372464805,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.406,1759.0,53.43792253241072,84.0,-0.0540449592878302,40.04567597756893,-83.12708507594283,highway
08:34:34.465,1756.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.512,1756.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.571,1756.0,54.05929372464805,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.631,1739.0,54.05929372464805,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.690,1739.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.736,1730.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.781,1730.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.841,1730.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.885,1725.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.932,1725.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:34.991,1719.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:35.035,1719.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:35.079,1719.0,53.43792253241072,84.0,-0.056084391713786,40.04567597756893,-83.12708507594283,highway
08:34:35.141,1782.0,53.43792253241072,84.0,0.0,40.04567597756893,-83.12708507594283,highway
08:34:35.187,1782.0,54.05929372464805,84.0,0.0571041079267639,40.04567597756893,-83.12708507594283,highway
08:34:35.242,1782.0,54.05929372464805,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.242,1782.0,54.05929372464805,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.245,1717.0,54.05929372464805,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.306,1717.0,54.05929372464805,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.367,1717.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.425,1723.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.470,1723.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.515,1750.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.560,1750.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.620,1750.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.666,1734.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.711,1734.0,53.43792253241072,84.0,-0.0540449592878302,40.04588946108954,-83.1271403811971,highway
08:34:35.771,1738.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.817,1738.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.874,1738.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.920,1736.0,53.43792253241072,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:35.966,1736.0,52.81655134017338,84.0,-0.0571041079267639,40.04588946108954,-83.1271403811971,highway
08:34:36.011,1734.0,52.81655134017338,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:36.069,1734.0,52.81655134017338,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:36.116,1734.0,52.81655134017338,84.0,-0.0571041079267639,40.04588946108954,-83.1271403811971,highway
08:34:36.174,1732.0,52.81655134017338,84.0,0.0,40.04588946108954,-83.1271403811971,highway
08:34:36.219,1732.0,52.81655134017338,84.0,-0.056084391713786,40.04588946108954,-83.1271403811971,highway
08:34:36.247,1732.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.247,1732.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.265,1733.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.311,1733.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.368,1733.0,52.81655134017338,84.0,-0.0571041079267639,40.04609789218475,-83.12718924856762,highway
08:34:36.416,1732.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.461,1732.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.521,1731.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.565,1731.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.610,1731.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.672,1728.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.731,1728.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.775,1730.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.836,1730.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.881,1730.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.939,1725.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:36.986,1725.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:37.031,1729.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:37.075,1729.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:37.136,1729.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:37.195,1722.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:37.240,1722.0,52.81655134017338,84.0,0.0,40.04609789218475,-83.12718924856762,highway
08:34:37.246,1722.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.246,1722.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.300,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.346,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.390,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.451,1726.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.496,1726.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.540,1722.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.585,1722.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.632,1722.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.691,1727.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.752,1727.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.811,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.856,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.900,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:37.962,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:38.021,1720.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:38.066,1719.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:38.111,1719.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:38.156,1719.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:38.215,1722.0,52.81655134017338,84.0,0.0,40.04631099521341,-83.12724462307904,highway
08:34:38.244,1722.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.244,1722.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.259,1722.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.306,1717.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.366,1717.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.410,1717.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.456,1721.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.515,1721.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.559,1719.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.605,1719.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.666,1719.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.710,1719.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.754,1719.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.817,1718.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.875,1718.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:38.936,1718.0,52.19518014793605,84.0,-0.0540449592878302,40.04651947788594,-83.12730428469928,highway
08:34:38.995,1715.0,52.19518014793605,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:39.040,1715.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:39.099,1713.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:39.147,1713.0,52.81655134017338,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:39.203,1713.0,52.19518014793605,84.0,0.0,40.04651947788594,-83.12730428469928,highway
08:34:39.236,1713.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.236,1713.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.250,1713.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.296,1713.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.341,1716.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.400,1716.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.446,1716.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.491,1711.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.551,1711.0,52.19518014793605,84.0,-0.0550646755008081,40.04672828961023,-83.12736269141068,highway
08:34:39.596,1711.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.640,1711.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.700,1711.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.746,1713.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.790,1713.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.850,1711.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.896,1711.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.939,1711.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:39.984,1709.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:40.030,1709.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:40.076,1715.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:40.121,1715.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:40.180,1715.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:40.225,1708.0,52.19518014793605,84.0,0.0,40.04672828961023,-83.12736269141068,highway
08:34:40.242,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.242,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.271,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.334,1709.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.392,1709.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.436,1709.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.495,1711.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.541,1711.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.585,1706.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.646,1706.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.692,1706.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.750,1705.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.795,1705.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.841,1709.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.885,1709.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.946,1709.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:40.990,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:41.036,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:41.109,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:41.157,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:41.201,1708.0,52.19518014793605,84.0,0.0,40.04693009589754,-83.12742215218846,highway
08:34:41.245,1708.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.245,1708.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.262,1707.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.305,1707.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.365,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.411,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.456,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.501,1704.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.561,1704.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.606,1702.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.651,1702.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.711,1702.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.755,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.800,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.862,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.922,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:41.965,1705.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:42.010,1704.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:42.055,1704.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:42.111,1701.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:42.161,1701.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:42.205,1701.0,52.19518014793605,84.0,0.0,40.047137092209816,-83.12748213411507,highway
08:34:42.243,1701.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.243,1701.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.251,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.311,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.356,1706.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.399,1706.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.461,1706.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.506,1706.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.550,1706.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.612,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.670,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.717,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.777,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.835,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.881,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.940,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:42.985,1708.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:43.031,1711.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:43.090,1711.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:43.136,1712.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:43.180,1712.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:43.226,1712.0,52.19518014793605,84.0,0.0,40.047344967657146,-83.12754455115909,highway
08:34:43.245,1712.0,52.19518014793605,84.0,0.0,40.047552311584525,-83.12760568395237,highway
08:34:43.246,1712.0,52.19518014793605,84.0,0.0,40.047552311584525,-83.12760568395237,highway
08:34:43.270,1714.0,52.19518014793605,84.0,0.0,40.047552311584525,-83.12760568395237,highway
08:34:43.316,1714.0,52.19518014793605,84.0,0.0,40.047552311584525,-83.12760568395237,highway
